Data,Timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Status,Anomalia,Unnamed: 10,Humidade,Temperatura,Media,Cogumelo
09/05/2025 20:48:40,00:02:49,-1.285225,158.213079,11.436641,456.497073,-55.320561,-28.498471,-1,0.0,0.0,0.0,0.0,90.17375600000001,0
09/05/2025 20:48:41,00:02:50,-6.314367,162.664801,9.49949,475.179404,-56.214631,-26.393682,-1,0.0,0.0,0.0,0.0,93.07016916666667,0
09/05/2025 20:48:42,00:02:51,-4.805624,162.590295,9.518117,525.917858,-55.227429,-27.008355,-1,0.0,0.0,0.0,0.0,101.83081033333332,0
09/05/2025 20:48:43,00:02:52,-5.345792,160.72765,9.313226,568.609685,-54.072589,-27.678907,-1,0.0,0.0,0.0,0.0,108.59221216666668,0
09/05/2025 20:48:44,00:02:53,-8.419156,160.895288,8.810312,607.259572,-53.96083,-27.827919,-1,0.0,0.0,0.0,0.0,114.4595445,0
09/05/2025 20:48:45,00:02:54,3.091991,171.791762,14.938414,-219.903886,-52.526593,-28.405339,-1,0.0,0.0,0.0,0.0,-18.502275166666664,0
09/05/2025 20:48:46,00:02:55,2.57045,172.723085,14.4355,-189.412385,-51.65115,-26.430935,-1,0.0,0.0,0.0,0.0,-12.960905833333337,0
09/05/2025 20:48:47,00:02:56,2.738088,173.132867,13.150275,-158.008188,-51.129609,-27.790666,-1,0.0,0.0,0.0,0.0,-7.984538833333332,0
09/05/2025 20:48:48,00:02:57,4.172325,172.983855,12.814999,-130.664557,-50.477684,-28.572977,-1,0.0,0.0,0.0,0.0,-3.2906731666666666,0
09/05/2025 20:48:49,00:02:58,4.284084,172.089785,12.088567,-110.585243,-50.701201,-26.524067,-1,0.0,0.0,0.0,0.0,0.10865416666667056,0
09/05/2025 20:48:50,00:02:59,8.121133,166.24108,12.759119,17.397106,-49.062073,-30.230731,-1,0.0,0.0,0.0,0.0,20.870939000000003,0
09/05/2025 20:48:51,00:03:00,7.003546,168.085098,11.976808,2.30968,-48.279762,-31.832606,-1,0.0,0.0,0.0,0.0,18.210460666666666,0
09/05/2025 20:48:52,00:03:01,4.973263,167.433172,15.161932,2.067536,-48.689544,-32.093376,-1,0.0,0.0,0.0,0.0,18.14216383333334,0
09/05/2025 20:48:53,00:03:02,2.514571,166.334212,15.031546,17.695129,-47.273934,-32.205135,-1,0.0,0.0,0.0,0.0,20.349398166666667,0
09/05/2025 20:48:54,00:03:03,-6.221235,160.634518,10.225922,682.529062,-48.223883,-31.385571,-1,0.0,0.0,0.0,0.0,127.92646883333333,0
09/05/2025 20:48:55,00:03:04,-6.835908,160.243362,9.387732,675.339252,-46.808273,-31.199306,-1,0.0,0.0,0.0,0.0,126.68780983333335,0
09/05/2025 20:48:56,00:03:05,-8.381903,160.72765,9.015203,658.333302,-44.945627,-29.783696,-1,0.0,0.0,0.0,0.0,124.1608215,0
09/05/2025 20:48:57,00:03:06,-6.780028,160.243362,9.331852,641.811639,-43.045729,-29.783696,-1,0.0,0.0,0.0,0.0,121.9629,0
09/05/2025 20:48:58,00:03:07,3.259629,171.344727,14.081597,-225.752592,-41.555613,-28.833747,-1,0.0,0.0,0.0,0.0,-17.909333166666666,0
09/05/2025 20:48:59,00:03:08,4.507601,171.475112,12.721866,-253.543258,-39.413571,-26.952475,-1,0.0,0.0,0.0,0.0,-21.867454166666665,0
09/05/2025 20:49:00,00:03:09,4.488975,171.065331,13.411045,-275.168568,-38.351864,-24.531037,-1,0.0,0.0,0.0,0.0,-24.847686333333332,0
09/05/2025 20:49:01,00:03:10,2.011657,171.270221,12.610108,-288.784504,-37.79307,-22.761524,-1,0.0,0.0,0.0,0.0,-27.241185333333338,0
09/05/2025 20:49:02,00:03:11,2.011657,171.400607,11.790544,-291.988254,-37.662685,-22.575259,-1,0.0,0.0,0.0,0.0,-27.837231666666657,0
09/05/2025 20:49:03,00:03:12,-5.755574,159.144402,6.09085,506.415963,-38.184226,-24.382025,-1,0.0,0.0,0.0,0.0,100.55489833333333,0
09/05/2025 20:49:04,00:03:13,-8.903444,158.771873,4.284084,560.935587,-38.817525,-25.257468,-1,0.0,0.0,0.0,0.0,108.5021845,0
09/05/2025 20:49:05,00:03:14,-11.306256,157.952309,4.507601,610.034913,-39.581209,-25.797635,-1,0.0,0.0,0.0,0.0,115.96828716666666,0
09/05/2025 20:49:06,00:03:15,-15.199184,157.766044,2.551824,651.106238,-39.804727,-26.840717,-1,0.0,0.0,0.0,0.0,121.59657966666667,0
09/05/2025 20:49:07,00:03:16,-12.107193,167.377293,3.557652,66.515058,-40.400773,-24.531037,-1,0.0,0.0,0.0,0.0,26.73516666666666,0
09/05/2025 20:49:08,00:03:17,-12.759119,168.122351,4.470348,-16.652048,-41.294843,-25.425106,-1,0.0,0.0,0.0,0.0,12.743597166666667,0
09/05/2025 20:49:09,00:03:18,-10.65433,168.439001,4.30271,-88.233501,-41.481107,-24.77318,-1,0.0,0.0,0.0,0.0,1.2665988333333313,0
09/05/2025 20:49:10,00:03:19,-10.598451,169.426203,4.060566,-142.790377,-41.890889,-25.238842,-1,0.0,0.0,0.0,0.0,-7.838631666666674,0
09/05/2025 20:49:11,00:03:20,-8.624047,162.925571,4.116446,100.452453,-42.41243,-29.001385,-1,0.0,0.0,0.0,0.0,31.242768,0
09/05/2025 20:49:12,00:03:21,-9.834766,161.584467,2.775341,157.300383,-43.977052,-29.988587,-1,0.0,0.0,0.0,0.0,39.64329766666666,0
09/05/2025 20:49:13,00:03:22,-11.697412,160.858035,2.458692,207.982957,-45.020133,-30.919909,-1,0.0,0.0,0.0,0.0,47.27703833333333,0
09/05/2025 20:49:14,00:03:23,-12.982637,160.541385,1.098961,255.592167,-46.398491,-31.609088,-1,0.0,0.0,0.0,0.0,54.37371616666667,0
09/05/2025 20:49:15,00:03:24,-12.870878,160.299242,0.391155,289.883465,-47.851354,-33.453107,-1,0.0,0.0,0.0,0.0,59.399753833333335,0
09/05/2025 20:49:16,00:03:25,-21.718442,160.261989,-2.142042,545.810908,-49.91889,-31.217933,-1,0.0,0.0,0.0,0.0,100.17926499999999,0
09/05/2025 20:49:17,00:03:26,-22.277236,160.951167,-3.222376,530.257821,-50.328672,-31.385571,-1,0.0,0.0,0.0,0.0,97.33252216666666,0
09/05/2025 20:49:18,00:03:27,-23.730099,161.007047,-4.321337,527.16583,-51.297247,-29.876828,-1,0.0,0.0,0.0,0.0,96.49122766666666,0
09/05/2025 20:49:19,00:03:28,-21.830201,160.72765,-4.582107,526.644289,-52.694231,-31.776726,-1,0.0,0.0,0.0,0.0,96.08144566666665,0
09/05/2025 20:49:20,00:03:29,-11.790544,170.078129,2.365559,-286.754221,-52.042305,-31.515956,-1,0.0,0.0,0.0,0.0,-34.943222999999996,0
09/05/2025 20:49:21,00:03:30,-11.734664,169.463456,1.955777,-286.288559,-52.154064,-30.323863,-1,0.0,0.0,0.0,0.0,-34.84698616666667,0
09/05/2025 20:49:22,00:03:31,-12.889504,168.625265,1.080334,-282.879919,-53.215772,-31.366944,-1,0.0,0.0,0.0,0.0,-35.10775666666666,0
09/05/2025 20:49:23,00:03:32,-13.373792,169.370323,0.391155,-275.336206,-54.445118,-30.733645,-1,0.0,0.0,0.0,0.0,-34.021213833333334,0
09/05/2025 20:49:24,00:03:33,-13.224781,170.636922,-0.037253,-272.989273,-54.53825,-29.541552,-1,0.0,0.0,0.0,0.0,-33.28236450000001,0
09/05/2025 20:49:25,00:03:34,-14.416873,161.435455,-2.086163,250.414014,-56.102872,-31.776726,-1,0.0,0.0,0.0,0.0,51.2444725,0
09/05/2025 20:49:26,00:03:35,-14.323741,162.77656,-1.359731,222.19494,-56.792051,-31.739473,-1,0.0,0.0,0.0,0.0,46.792750666666656,0
09/05/2025 20:49:27,00:03:36,-13.932586,163.130462,-1.769513,182.297081,-57.145953,-31.050295,-1,0.0,0.0,0.0,0.0,40.254866,0
09/05/2025 20:49:28,00:03:37,-14.267862,162.906945,-1.247972,151.433051,-57.946891,-30.081719,-1,0.0,0.0,0.0,0.0,35.132592,0
09/05/2025 20:49:29,00:03:38,-25.40648,159.498304,-5.476177,643.655658,-59.47426,-29.634684,-1,0.0,0.0,0.0,0.0,113.8603935,0
09/05/2025 20:49:30,00:03:39,-25.685877,158.790499,-6.686896,655.911863,-61.225146,-29.038638,-1,0.0,0.0,0.0,0.0,115.34430083333335,0
09/05/2025 20:49:31,00:03:40,-25.425106,158.082694,-5.643815,664.833933,-63.907355,-29.150397,-1,0.0,0.0,0.0,0.0,116.46499233333333,0
09/05/2025 20:49:32,00:03:41,-21.997839,157.281756,-3.222376,674.203038,-64.764172,-29.96996,-1,0.0,0.0,0.0,0.0,118.58840783333333,0
09/05/2025 20:49:33,00:03:42,-16.260892,167.600811,1.99303,-79.572201,-64.838678,-26.039779,-1,0.0,0.0,0.0,0.0,-2.852951499999999,0
09/05/2025 20:49:34,00:03:43,-16.894192,166.408718,2.719462,-32.205135,-64.335763,-24.735928,-1,0.0,0.0,0.0,0.0,5.159526999999997,0
09/05/2025 20:49:35,00:03:44,-18.514693,164.750963,4.097819,11.119992,-63.683838,-26.151538,-1,0.0,0.0,0.0,0.0,11.936450833333332,0
09/05/2025 20:49:36,00:03:45,-18.831342,163.652003,5.327165,56.624413,-64.540654,-25.872141,-1,0.0,0.0,0.0,0.0,19.393240666666667,0
09/05/2025 20:49:37,00:03:46,-20.600855,162.45991,6.295741,99.297613,-65.006316,-24.922192,-1,0.0,0.0,0.0,0.0,26.2539835,0
09/05/2025 20:49:38,00:03:47,-13.504177,162.72068,10.430813,-210.758299,-64.261258,-27.157366,-1,0.0,0.0,0.0,0.0,-23.7549345,0
09/05/2025 20:49:39,00:03:48,-14.342368,162.795186,11.194497,-235.028565,-63.739717,-27.697533,-1,0.0,0.0,0.0,0.0,-27.803083333333323,0
09/05/2025 20:49:40,00:03:49,-15.404075,162.739307,12.181699,-255.871564,-64.224005,-26.207417,-1,0.0,0.0,0.0,0.0,-31.13100916666667,0
09/05/2025 20:49:41,00:03:50,-16.596168,163.204968,12.982637,-271.871686,-63.77697,-25.66725,-1,0.0,0.0,0.0,0.0,-33.62074483333333,0
09/05/2025 20:49:42,00:03:51,-24.214387,152.010471,8.195639,561.308116,-65.211207,-25.518239,-1,0.0,0.0,0.0,0.0,101.09506549999999,0
09/05/2025 20:49:43,00:03:52,-22.929162,152.010471,7.785857,537.838787,-65.043569,-25.331974,-1,0.0,0.0,0.0,0.0,97.38840166666667,0
09/05/2025 20:49:44,00:03:53,-23.525208,151.861459,9.443611,510.718673,-66.217035,-27.343631,-1,0.0,0.0,0.0,0.0,92.48964483333334,0
09/05/2025 20:49:45,00:03:54,-22.593886,151.507556,9.946525,484.511256,-66.552311,-28.889626,-1,0.0,0.0,0.0,0.0,87.98825233333332,0
09/05/2025 20:49:46,00:03:55,-25.536865,157.896429,9.108335,387.281179,-68.489462,-25.741756,-1,0.0,0.0,0.0,0.0,72.41964333333334,0
09/05/2025 20:49:47,00:03:56,-26.915222,157.225877,8.810312,416.766852,-68.787485,-25.648624,-1,0.0,0.0,0.0,0.0,76.90861833333334,0
09/05/2025 20:49:48,00:03:57,-26.226044,156.983733,8.642673,440.739095,-68.843365,-26.412308,-1,0.0,0.0,0.0,0.0,80.813964,0
09/05/2025 20:49:49,00:03:58,-26.50544,155.810267,8.009374,456.254929,-71.059912,-24.270266,-1,0.0,0.0,0.0,0.0,83.03982533333335,0
09/05/2025 20:49:50,00:03:59,-26.114285,155.121088,5.792826,471.975654,-70.538372,-23.41345,-1,0.0,0.0,0.0,0.0,85.47057683333333,0
09/05/2025 20:49:51,00:04:00,-16.111881,163.372606,10.225922,-303.853303,-68.508089,-23.469329,-1,0.0,0.0,0.0,0.0,-39.724012333333334,0
09/05/2025 20:49:52,00:04:01,-16.540289,165.943056,7.040799,-302.158296,-68.768859,-25.387853,-1,0.0,0.0,0.0,0.0,-39.97857366666667,0
09/05/2025 20:49:53,00:04:02,-16.447157,164.50882,4.060566,-300.742686,-68.6571,-25.816262,-1,0.0,0.0,0.0,0.0,-40.5156365,0
09/05/2025 20:49:54,00:04:03,-16.074628,162.77656,1.136214,-297.166407,-68.768859,-25.946647,-1,0.0,0.0,0.0,0.0,-40.673961166666665,0
09/05/2025 20:49:55,00:04:04,-20.004809,151.321292,-3.520399,352.878124,-68.992376,-28.517097,-1,0.0,0.0,0.0,0.0,63.86078916666668,0
09/05/2025 20:49:56,00:04:05,-20.712614,150.762498,-5.550683,343.229622,-68.470836,-31.199306,-1,0.0,0.0,0.0,0.0,61.343113499999994,0
09/05/2025 20:49:57,00:04:06,-19.427389,149.887055,-7.785857,327.769667,-67.539513,-30.28661,-1,0.0,0.0,0.0,0.0,58.76955883333334,0
09/05/2025 20:49:58,00:04:07,-21.308661,149.086118,-9.387732,311.601907,-66.421926,-30.994415,-1,0.0,0.0,0.0,0.0,55.429215166666665,0
09/05/2025 20:49:59,00:04:08,-29.671937,149.570405,-13.187528,541.247427,-67.073852,-29.075891,-1,0.0,0.0,0.0,0.0,91.968104,0
09/05/2025 20:50:00,00:04:09,-30.212104,148.620456,-13.187528,554.826111,-65.155327,-30.566007,-1,0.0,0.0,0.0,0.0,94.05426683333332,0
09/05/2025 20:50:01,00:04:10,-29.653311,148.396939,-13.224781,574.83092,-63.19955,-29.70919,-1,0.0,0.0,0.0,0.0,97.90683783333331,0
09/05/2025 20:50:02,00:04:11,-30.528754,146.999955,-13.075769,593.662262,-61.243773,-30.435622,-1,0.0,0.0,0.0,0.0,100.89638316666668,0
09/05/2025 20:50:03,00:04:12,-29.96996,145.900995,-11.976808,608.973205,-60.610473,-29.820949,-1,0.0,0.0,0.0,0.0,103.74933499999999,0
09/05/2025 20:50:04,00:04:13,-22.817403,156.462193,-5.066395,-227.931887,-59.846789,-28.479844,-1,0.0,0.0,0.0,0.0,-31.280020833333328,0
09/05/2025 20:50:05,00:04:14,-23.804605,155.307353,-3.967434,-211.149454,-59.660524,-28.535724,-1,0.0,0.0,0.0,0.0,-28.635064666666665,0
09/05/2025 20:50:06,00:04:15,-24.922192,154.916197,-2.57045,-200.420618,-60.256571,-29.113144,-1,0.0,0.0,0.0,0.0,-27.061129666666663,0
09/05/2025 20:50:07,00:04:16,-26.412308,154.804438,0.037253,-183.023512,-59.828162,-27.958304,-1,0.0,0.0,0.0,0.0,-23.730099166666665,0
09/05/2025 20:50:08,00:04:17,-24.680048,147.391111,0.726432,68.601221,-60.070306,-30.472875,-1,0.0,0.0,0.0,0.0,16.9159225,0
09/05/2025 20:50:09,00:04:18,-25.127083,146.906823,2.738088,57.257712,-59.623271,-30.975789,-1,0.0,0.0,0.0,0.0,15.19608,0
09/05/2025 20:50:10,00:04:19,-25.685877,145.9755,4.61936,53.457916,-60.033053,-30.845404,-1,0.0,0.0,0.0,0.0,14.581406999999999,0
09/05/2025 20:50:11,00:04:20,-26.207417,145.900995,6.500632,61.709434,-59.194863,-28.759241,-1,0.0,0.0,0.0,0.0,16.658256666666663,0
09/05/2025 20:50:12,00:04:21,-34.794211,140.573829,2.477318,652.67086,-60.368329,-28.312206,-1,0.0,0.0,0.0,0.0,112.04121016666666,0
09/05/2025 20:50:13,00:04:22,-35.576522,139.344484,5.140901,646.673143,-61.001629,-28.219074,-1,0.0,0.0,0.0,0.0,111.06021716666667,0
09/05/2025 20:50:14,00:04:23,-34.552068,139.698386,6.258488,641.75576,-62.212348,-27.492642,-1,0.0,0.0,0.0,0.0,110.57592933333332,0
09/05/2025 20:50:15,00:04:24,-33.378601,139.493495,7.972121,635.590404,-62.976032,-27.306378,-1,0.0,0.0,0.0,0.0,109.89916816666666,0
09/05/2025 20:50:16,00:04:25,-33.546239,139.661133,8.270144,627.748668,-63.534826,-28.423965,-1,0.0,0.0,0.0,0.0,108.36248583333334,0
09/05/2025 20:50:17,00:04:26,-25.108457,150.837004,15.32957,-224.430114,-63.236803,-27.995557,-1,0.0,0.0,0.0,0.0,-29.100726166666664,0
09/05/2025 20:50:18,00:04:27,-24.307519,151.768327,15.608966,-230.260193,-64.317137,-30.100346,-1,0.0,0.0,0.0,0.0,-30.267983666666666,0
09/05/2025 20:50:19,00:04:28,-22.742897,152.271241,16.558915,-234.395266,-64.242631,-29.373914,-1,0.0,0.0,0.0,0.0,-30.320758666666666,0
09/05/2025 20:50:20,00:04:29,-22.221357,152.084976,17.285347,-237.375498,-63.832849,-29.150397,-1,0.0,0.0,0.0,0.0,-30.534963,0
09/05/2025 20:50:21,00:04:30,-20.656735,143.498182,16.838312,151.526183,-63.404441,-31.795353,-1,0.0,0.0,0.0,0.0,32.667691333333345,0
09/05/2025 20:50:22,00:04:31,-21.010637,144.354999,17.546117,149.589032,-63.013285,-33.341348,-1,0.0,0.0,0.0,0.0,32.35414633333333,0
09/05/2025 20:50:23,00:04:32,-19.334257,144.336373,17.303973,148.322433,-62.8829,-30.957162,-1,0.0,0.0,0.0,0.0,32.79807666666666,0
09/05/2025 20:50:24,00:04:33,-18.253922,144.261867,16.838312,152.029097,-64.708292,-30.100346,-1,0.0,0.0,0.0,0.0,33.34445266666667,0
09/05/2025 20:50:25,00:04:34,-28.386712,142.231584,12.572855,611.022115,-67.129731,-27.343631,-1,0.0,0.0,0.0,0.0,107.16108000000001,0
09/05/2025 20:50:26,00:04:35,-28.926879,141.821802,12.44247,604.242086,-68.340451,-28.479844,-1,0.0,0.0,0.0,0.0,105.459864,0
09/05/2025 20:50:27,00:04:36,-28.181821,141.151249,13.113022,598.300248,-68.265945,-30.659139,-1,0.0,0.0,0.0,0.0,104.24293566666667,0
09/05/2025 20:50:28,00:04:37,-26.82209,141.188502,11.827797,593.755394,-67.353249,-29.914081,-1,0.0,0.0,0.0,0.0,103.78037883333333,0
09/05/2025 20:50:29,00:04:38,-27.436763,139.959157,10.859221,590.402633,-67.390501,-31.273812,-1,0.0,0.0,0.0,0.0,102.51998916666668,0
09/05/2025 20:50:30,00:04:39,-19.539148,150.427222,15.292317,-253.729522,-66.868961,-33.378601,-1,0.0,0.0,0.0,0.0,-34.632782166666665,0
09/05/2025 20:50:31,00:04:40,-19.967556,149.011612,14.491379,-244.453549,-66.08665,-32.782555,-1,0.0,0.0,0.0,0.0,-33.297886500000004,0
09/05/2025 20:50:32,00:04:41,-19.297004,146.385282,12.405217,-229.254365,-66.161156,-33.17371,-1,0.0,0.0,0.0,0.0,-31.515956000000003,0
09/05/2025 20:50:33,00:04:42,-21.476299,145.118684,10.13279,-204.239041,-66.92484,-35.203993,-1,0.0,0.0,0.0,0.0,-28.765449833333335,0
09/05/2025 20:50:34,00:04:43,-18.831342,136.978924,9.23872,60.424209,-66.030771,-36.489218,-1,0.0,0.0,0.0,0.0,14.215086999999997,0
09/05/2025 20:50:35,00:04:44,-16.819686,140.033662,9.313226,5.476177,-66.012144,-36.899,-1,0.0,0.0,0.0,0.0,5.848705833333331,0
09/05/2025 20:50:36,00:04:45,-16.16776,141.691417,9.071082,-49.825758,-66.272914,-35.855919,-1,0.0,0.0,0.0,0.0,-2.8933086666666674,0
09/05/2025 20:50:37,00:04:46,-16.298145,142.194331,8.08388,-99.651515,-65.695494,-35.110861,-1,0.0,0.0,0.0,0.0,-11.079634,0
09/05/2025 20:50:38,00:04:47,-15.795231,144.001096,5.699694,-146.813691,-65.50923,-34.999102,-1,0.0,0.0,0.0,0.0,-18.902744000000002,0
09/05/2025 20:50:39,00:04:48,-25.238842,134.74375,-1.41561,653.211027,-65.863132,-33.993274,-1,0.0,0.0,0.0,0.0,110.24065316666666,0
09/05/2025 20:50:40,00:04:49,-25.555491,133.700669,-2.123415,633.373857,-65.546483,-33.602118,-1,0.0,0.0,0.0,0.0,106.7078365,0
09/05/2025 20:50:41,00:04:50,-25.704503,133.570284,-3.073364,614.132732,-65.006316,-33.862889,-1,0.0,0.0,0.0,0.0,103.34265733333335,0
09/05/2025 20:50:42,00:04:51,-24.437904,133.607537,-3.222376,594.202429,-64.03774,-34.607947,-1,0.0,0.0,0.0,0.0,100.25066650000002,0
09/05/2025 20:50:43,00:04:52,-25.499612,141.747296,-2.514571,219.88526,-63.907355,-31.962991,-1,0.0,0.0,0.0,0.0,39.62467116666667,0
09/05/2025 20:50:44,00:04:53,-25.760382,141.039491,-1.639128,238.88424,-63.77697,-31.907111,-1,0.0,0.0,0.0,0.0,42.80669,0
09/05/2025 20:50:45,00:04:54,-26.356429,140.704215,-1.825392,240.765512,-63.404441,-31.366944,-1,0.0,0.0,0.0,0.0,43.08608683333333,0
09/05/2025 20:50:46,00:04:55,-25.965273,140.387565,-1.247972,232.53262,-62.659383,-30.808151,-1,0.0,0.0,0.0,0.0,42.03990100000001,0
09/05/2025 20:50:47,00:04:56,-16.596168,144.019723,4.246831,-272.337347,-61.169267,-34.179538,-1,0.0,0.0,0.0,0.0,-39.335961000000005,0
09/05/2025 20:50:48,00:04:57,-18.570572,142.995268,4.470348,-265.818089,-61.46729,-32.503158,-1,0.0,0.0,0.0,0.0,-38.48224883333333,0
09/05/2025 20:50:49,00:04:58,-19.203871,142.734498,5.215406,-261.198729,-61.970204,-31.888485,-1,0.0,0.0,0.0,0.0,-37.71856416666667,0
09/05/2025 20:50:50,00:04:59,-17.564744,142.585486,5.345792,-253.189355,-62.137842,-31.646341,-1,0.0,0.0,0.0,0.0,-36.101167333333336,0
09/05/2025 20:50:51,00:05:00,-17.844141,142.287463,6.854534,-243.652612,-62.528998,-32.205135,-1,0.0,0.0,0.0,0.0,-34.51481483333333,0
09/05/2025 20:50:52,00:05:01,-27.418137,131.148845,0.596046,607.017428,-63.77697,-31.739473,-1,0.0,0.0,0.0,0.0,102.63795650000002,0
09/05/2025 20:50:53,00:05:02,-27.287751,130.273402,0.186265,609.345734,-64.689666,-30.02584,-1,0.0,0.0,0.0,0.0,102.967024,0
09/05/2025 20:50:54,00:05:03,-25.127083,129.844993,1.899898,606.421381,-64.987689,-30.454248,-1,0.0,0.0,0.0,0.0,102.93287533333331,0
09/05/2025 20:50:55,00:05:04,-25.033951,130.143017,1.657754,597.201288,-65.881759,-29.634684,-1,0.0,0.0,0.0,0.0,101.40861083333333,0
09/05/2025 20:50:56,00:05:05,-24.51241,138.990581,3.14787,192.932785,-65.695494,-27.492642,-1,0.0,0.0,0.0,0.0,36.228448333333326,0
09/05/2025 20:50:57,00:05:06,-25.257468,138.152391,4.991889,222.362578,-65.714121,-27.026981,-1,0.0,0.0,0.0,0.0,41.25138133333333,0
09/05/2025 20:50:58,00:05:07,-26.188791,137.761235,5.308539,254.139304,-64.522028,-27.343631,-1,0.0,0.0,0.0,0.0,46.525771333333324,0
09/05/2025 20:50:59,00:05:08,-27.846545,136.79266,5.438924,303.313136,-66.738576,-26.82209,-1,0.0,0.0,0.0,0.0,54.02291816666667,0
09/05/2025 20:51:00,00:05:09,-17.862767,141.486526,10.617077,-308.696181,-66.384673,-27.921051,-1,0.0,0.0,0.0,0.0,-44.7935115,0
09/05/2025 20:51:01,00:05:10,-19.688159,141.765922,12.498349,-317.208469,-67.297369,-23.35757,-1,0.0,0.0,0.0,0.0,-45.54788266666666,0
09/05/2025 20:51:02,00:05:11,-20.749867,142.138451,13.262033,-316.761434,-66.701323,-21.718442,-1,0.0,0.0,0.0,0.0,-45.08843033333333,0
09/05/2025 20:51:03,00:05:12,-21.774322,142.380595,12.628734,-308.733433,-67.893416,-21.997839,-1,0.0,0.0,0.0,0.0,-44.2316135,0
09/05/2025 20:51:04,00:05:13,-22.146851,141.616911,13.150275,-288.896263,-68.824738,-24.903566,-1,0.0,0.0,0.0,0.0,-41.667372,0
09/05/2025 20:51:05,00:05:14,-23.655593,132.061541,11.418015,214.204192,-69.420785,-26.710331,-1,0.0,0.0,0.0,0.0,39.64950650000001,0
09/05/2025 20:51:06,00:05:15,-22.83603,133.458525,11.995435,148.508698,-68.899244,-25.872141,-1,0.0,0.0,0.0,0.0,29.392540500000006,0
09/05/2025 20:51:07,00:05:16,-21.401793,134.147704,12.684613,87.246299,-67.632645,-27.511269,-1,0.0,0.0,0.0,0.0,19.58881816666667,0
09/05/2025 20:51:08,00:05:17,-20.358711,134.557486,13.485551,37.774444,-67.744404,-33.359975,-1,0.0,0.0,0.0,0.0,10.725731833333336,0
09/05/2025 20:51:09,00:05:18,-30.156225,128.950924,9.648502,658.873469,-69.085509,-30.621886,-1,0.0,0.0,0.0,0.0,111.26821249999999,0
09/05/2025 20:51:10,00:05:19,-30.230731,129.360706,9.406358,663.213432,-67.166984,-28.889626,-1,0.0,0.0,0.0,0.0,112.61552583333334,0
09/05/2025 20:51:11,00:05:20,-28.926879,129.267573,9.704381,661.611557,-67.50226,-28.81512,-1,0.0,0.0,0.0,0.0,112.556542,0
09/05/2025 20:51:12,00:05:21,-31.795353,128.429383,8.642673,664.070249,-68.414956,-29.336661,-1,0.0,0.0,0.0,0.0,111.93255583333332,0
09/05/2025 20:51:13,00:05:22,-28.125942,139.530748,12.032688,-19.911677,-68.843365,-29.914081,-1,0.0,0.0,0.0,0.0,0.7947284999999974,0
09/05/2025 20:51:14,00:05:23,-27.157366,139.214098,9.611249,-5.811453,-69.942325,-30.584633,-1,0.0,0.0,0.0,0.0,2.554928333333336,0
09/05/2025 20:51:15,00:05:24,-25.946647,138.990581,7.022172,1.043081,-70.501119,-33.080578,-1,0.0,0.0,0.0,0.0,2.921248333333331,0
09/05/2025 20:51:16,00:05:25,-25.294721,138.971955,3.408641,-5.234033,-70.501119,-35.595149,-1,0.0,0.0,0.0,0.0,0.9592623333333362,0
09/05/2025 20:51:17,00:05:26,-25.40648,138.52492,0.689179,-10.412186,-70.70601,-37.010759,-1,0.0,0.0,0.0,0.0,-0.7202226666666682,0
09/05/2025 20:51:18,00:05:27,-20.582229,136.047602,1.508743,-113.341957,-69.644302,-41.51836,-1,0.0,0.0,0.0,0.0,-17.921750499999998,0
09/05/2025 20:51:19,00:05:28,-20.768493,135.749578,-0.372529,-97.993761,-70.035458,-41.741878,-1,0.0,0.0,0.0,0.0,-15.860423500000001,0
09/05/2025 20:51:20,00:05:29,-21.327287,135.63782,-1.881272,-80.633909,-69.960952,-44.200569,-1,0.0,0.0,0.0,0.0,-13.727694833333333,0
09/05/2025 20:51:21,00:05:30,-22.146851,135.432929,-1.862645,-59.47426,-68.638474,-46.342611,-1,0.0,0.0,0.0,0.0,-10.505318666666666,0
09/05/2025 20:51:22,00:05:31,-31.720847,127.013773,-8.270144,666.622072,-70.575625,-46.547502,-1,0.0,0.0,0.0,0.0,106.08695449999999,0
09/05/2025 20:51:23,00:05:32,-31.590462,126.417726,-8.847564,668.615103,-69.681555,-48.335642,-1,0.0,0.0,0.0,0.0,106.09626766666666,0
09/05/2025 20:51:24,00:05:33,-32.875687,124.871731,-7.729977,661.853701,-70.221722,-48.857182,-1,0.0,0.0,0.0,0.0,104.50681066666668,0
09/05/2025 20:51:25,00:05:34,-33.713877,125.002116,-5.7742,664.982945,-70.482492,-46.659261,-1,0.0,0.0,0.0,0.0,105.55920516666667,0
09/05/2025 20:51:26,00:05:35,-28.386712,136.606395,-0.093132,-138.52492,-69.960952,-44.293702,-1,0.0,0.0,0.0,0.0,-24.10883716666667,0
09/05/2025 20:51:27,00:05:36,-29.522926,137.221068,2.011657,-152.681023,-69.830567,-42.133033,-1,0.0,0.0,0.0,0.0,-25.822470666666664,0
09/05/2025 20:51:28,00:05:37,-30.007213,137.463212,3.762543,-154.711306,-70.109963,-41.201711,-1,0.0,0.0,0.0,0.0,-25.80073966666667,0
09/05/2025 20:51:29,00:05:38,-43.790787,138.413161,5.736947,-170.078129,-69.960952,-40.624291,-1,0.0,0.0,0.0,0.0,-30.050675166666664,0
